,NUST-Pk 8,NUST- Pk 9,NUST- Pk 11,NUST- Pk 12,NUST- Pk 13,NUST- Pk 14,NUST- Pk 15,NUST- Pk 16,NUST- Pk 17
NUST-Pk 8,"(1.0, 0.0, 1.0)","(1.028, -0.173, 0.999)","(0.905, 0.055, 0.999)","(0.933, 0.089, 0.999)","(0.991, 0.053, 0.998)","(0.818, 0.189, 0.999)","(0.996, 0.207, 1.0)","(0.74, 0.006, 0.999)","(0.905, 0.218, 0.998)"
NUST- Pk 9,"(0.971, 0.189, 0.999)","(1.0, -0.0, 1.0)","(0.879, 0.24, 0.999)","(0.907, 0.266, 0.999)","(0.963, 0.229, 0.997)","(0.793, 0.382, 0.998)","(0.967, 0.384, 0.999)","(0.719, 0.184, 0.999)","(0.879, 0.396, 0.998)"
NUST- Pk 11,"(1.103, -0.034, 0.999)","(1.135, -0.242, 0.999)","(1.0, 0.0, 1.0)","(1.031, 0.039, 1.0)","(1.096, -0.006, 0.999)","(0.901, 0.21, 0.999)","(1.098, 0.194, 0.999)","(0.818, -0.05, 1.0)","(0.999, 0.218, 0.999)"
NUST- Pk 12,"(1.069, -0.07, 0.999)","(1.101, -0.272, 0.999)","(0.969, -0.025, 1.0)","(1.0, 0.0, 1.0)","(1.063, -0.058, 0.999)","(0.875, 0.109, 0.998)","(1.065, 0.139, 0.999)","(0.793, -0.088, 1.0)","(0.97, 0.116, 0.999)"
NUST- Pk 13,"(1.004, 0.005, 0.998)","(1.032, -0.165, 0.997)","(0.91, 0.033, 0.999)","(0.939, 0.08, 0.999)","(1.0, 0.0, 1.0)","(0.822, 0.175, 0.998)","(0.999, 0.215, 0.997)","(0.745, -0.019, 0.999)","(0.912, 0.184, 0.999)"
NUST- Pk 14,"(1.222, -0.214, 0.999)","(1.255, -0.407, 0.998)","(1.107, -0.189, 0.999)","(1.139, -0.069, 0.998)","(1.212, -0.149, 0.998)","(1.0, 0.0, 1.0)","(1.217, 0.03, 0.999)","(0.905, -0.207, 0.999)","(1.106, 0.048, 0.998)"
NUST- Pk 15,"(1.004, -0.201, 1.0)","(1.032, -0.372, 0.999)","(0.908, -0.146, 0.999)","(0.936, -0.099, 0.999)","(0.995, -0.145, 0.997)","(0.821, -0.005, 0.999)","(1.0, -0.0, 1.0)","(0.743, -0.196, 0.999)","(0.908, 0.035, 0.998)"
NUST- Pk 16,"(1.348, 0.023, 0.999)","(1.388, -0.224, 0.999)","(1.222, 0.069, 1.0)","(1.26, 0.118, 1.0)","(1.34, 0.054, 0.999)","(1.103, 0.277, 0.999)","(1.343, 0.3, 0.999)","(1.0, 0.0, 1.0)","(1.222, 0.293, 0.999)"
NUST- Pk 17,"(1.101, -0.196, 0.998)","(1.133, -0.392, 0.998)","(0.999, -0.18, 0.999)","(1.029, -0.095, 0.999)","(1.096, -0.183, 0.999)","(0.901, 0.003, 0.998)","(1.097, 0.023, 0.998)","(0.817, -0.21, 0.999)","(1.0, 0.0, 1.0)"
